1.427	3.92735
1.428	3.95148
1.429	3.97107
1.43	3.98611
1.431	3.99658
1.432	4.00249
1.433	4.00385
1.434	4.00063
1.435	3.99285
1.436	3.98053
1.437	3.96365
1.438	3.94226
1.439	3.91636
1.44	3.88596
1.441	3.85111
1.442	3.81181
1.443	3.7681
1.444	3.72002
1.445	3.6676
1.446	3.61087
1.447	3.54989
1.448	3.48469
1.449	3.41532
1.45	3.34183
1.451	3.26428
1.452	3.18273
1.453	3.09723
1.454	3.00783
1.455	2.91462
1.456	2.81765
1.457	2.71699
1.458	2.61273
1.459	2.50492
1.46	2.39366
1.461	2.27901
1.462	2.16106
1.463	2.0399
1.464	1.9156
1.465	1.78828
1.466	1.65801
1.467	1.52488
1.468	1.38899
1.469	1.25043
